,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
60789,49506.0,-1.52123072826825,0.722245760467747,2.21355379748961,1.62941081490432,0.869799690639403,0.276825610032744,0.937508014023287,-0.372181767123138,-0.0894540005815186,0.871805107880795,-0.671729455677769,-0.0260290083555223,0.075797529674119,-1.02680584751704,-1.06645589408743,-0.223443431978476,-0.356610939174242,-1.04364456912764,-1.41564468480501,-0.271739810780944,-0.214628184245344,0.161389632519192,-0.155160446552087,0.102088024352606,0.680945555665927,-0.0326328781606072,-0.527661912997748,-0.416493967820966,15.66,0
27806,34708.0,-1.74983821215904,0.617127451169557,1.65365873335913,-2.74764468774623,-1.39478018228468,-0.445584169449692,-0.7903953697403,-1.48308495697735,-1.94199429570044,1.89214015142782,1.16318810997785,-0.730692491166602,-0.689290812222347,-0.242315656375207,-0.518662723643901,0.0213374093294189,0.223810866358098,0.36671224421866,-0.534551080639748,-0.410929425714666,1.05171889662532,-1.42250553752131,0.238788931436351,0.406024621987727,0.254533875292396,-0.559198430538362,0.468619283627518,0.244532976858195,17.12,0
143235,85209.0,-1.37221486860208,1.42535342240941,1.01925911079632,-0.768298666835145,-0.614279658674225,-1.28044903806869,0.47754360648359,-0.063014351229837,0.243777879547643,0.318498479052269,-0.156347124062455,-0.0470632637672611,-0.234434637465084,0.0806037882657006,0.920769577459944,0.0077690036830046,-0.139966951394428,-0.430906407138176,0.0743753711276816,0.102585794252139,-0.0004340212014159,0.0266471239110046,0.0577302205199494,0.764467370607257,-0.525781110394139,0.793646237798941,-0.4303031226767,-0.0332482540927479,7.68,0
73754,55265.0,-2.30042438223336,1.93478493898897,0.570897999377254,-1.74299132613498,-0.703083713014086,-0.754565147823153,-0.0114680145421309,0.696540829179837,0.943934297630168,1.10789449156213,0.654939642839274,-0.0359878493345379,-1.45581447694701,0.316381324726777,0.0426492761125538,0.955429158341951,-0.842872753432468,0.377406291322653,-0.450532629190567,0.620306992094684,-0.205434082326929,-0.40040426951112,0.0027930007303111,-0.0281072228914299,-0.0499689365240916,0.756083573165074,0.749254656124855,0.460844527248866,1.49,0
256674,157804.0,1.93023662261023,-0.196151849026805,-0.598748101949689,1.24976328085023,0.139448992847324,0.717800771260176,-0.41239489264628,0.2553959189401,0.918409464006159,0.142431299306595,0.0358968765579994,1.31270067658047,-0.0803377023810168,-0.131581267851333,-1.80560602428491,-0.134041026321317,-0.43969189855515,-0.308555520479416,0.613804168172047,-0.242471693522345,-0.50302574730202,-1.20216131086347,0.412954529689502,0.137592601043651,-0.279280342348862,-1.12554099041351,0.0498527649449709,-0.0387168199646039,4.94,0
247958,153745.0,-0.373810158469165,0.836848817064523,-0.061326347404349,-0.328312339183662,-0.102319336873905,-0.914851456118082,0.538785319095449,0.213623858086183,0.388800175423211,-0.940832058900858,-1.53678481076678,0.0346957859204914,-0.781236784055059,0.356923980326795,-0.873882116267095,-0.507649272324454,-0.0042851644701324,-0.123562758901143,-0.0339154823621652,-0.387925513907245,0.220705272220795,0.686718599176117,-0.186205750620421,0.0683647109756753,0.0076990752919197,-0.229732342082413,-0.177900275320177,-0.0414725769265888,24.95,0
49065,43896.0,-1.38107441201844,-4.28237062605443,-1.08353012049918,1.12530870753105,-2.05263540858444,-0.881809466535337,1.91147438409397,-0.652282007507585,-0.0385555984061798,-0.853117821765695,0.180050587589814,0.619577135948355,0.655024707622804,0.524334115267726,1.15260832115592,0.279104341119526,-0.125811006250491,-0.537866802784364,-0.399062998333495,2.74434124271126,0.628834304614802,-1.29716774196441,-1.06645037027871,0.835154177551897,-0.364824725766488,0.679000050626117,-0.344282804834025,0.247902399083439,1379.0,0
206046,136043.0,2.00732295931887,0.233685697281645,-1.08601279891531,1.9290655656671,0.247329879869466,-0.917747024079963,0.431006241979068,-0.407640982842724,-0.988360792788162,1.12740633819949,-0.758198121624546,0.398617323001215,1.14586750169381,0.0190972506885349,-0.989311149644553,0.631279022404581,-0.422514388323739,-1.45879367630621,-0.643198724400679,-0.0755112683055311,-0.180553584423958,-0.491501433531833,0.279617746653825,0.157227566878853,-0.440562904336236,2.09733352046219,-0.220679298121245,-0.0814496706351283,26.55,0
1053,798.0,-0.806503215957948,1.35751007951209,0.995848577572575,-0.0913267926292279,0.0793911486815188,-1.05631257289401,0.874665440062204,-0.299203838470779,0.357598107844409,0.508961310226992,-0.260948672900886,-0.502295589805252,-0.587590087583837,-0.637736754305253,0.931354269284675,0.246050260114792,-0.117912064575235,-0.0940352146842701,-0.141836272621929,0.349920792339313,-0.295320542602877,-0.51664082808865,0.11149438218442,0.305147595201401,-0.787426110018515,-0.0689825575109073,0.296458532595882,0.176010016897273,7.99,0
153441,99074.0,2.04139159354121,0.099626570190791,-0.912516584395572,0.609524596772639,0.0430271456736134,-1.05537102480961,0.155908021474518,-0.448501566165705,1.67294853963687,-0.338883739263113,0.427147365277618,-1.51746314794238,2.69895344044362,1.51907032343228,-0.758486002208179,-0.238748805625257,0.443864533461443,-0.805890129427146,-0.138342535894164,-0.193344675029561,-0.417452323943474,-0.784330415000351,0.339511837033184,-0.0465148175883718,-0.305823231774913,0.158246011578908,-0.0893194153201446,-0.0633404925854315,9.99,0
16336,27727.0,-0.16156051586485,-3.49576806107764,0.387549552126114,0.290306242051423,-2.40273870317318,0.509385739051769,-0.382014875445071,0.0023627753225087,0.487707953101551,-0.0515751173870518,-1.5169679515576,-0.435205388699783,-0.0417195966917881,-1.01240546875871,-0.954954721021191,0.885783575004139,0.679450809809321,-1.07110836715962,0.901239331938626,1.63340313945249,0.528898899413328,0.0216385344361396,-0.806299436057541,-0.027122391395669,0.212535545750635,-0.169909275225121,-0.0765305028241381,0.157599093838386,792.0,0
38377,39372.0,-0.884149378711815,-0.128013697691211,2.9984744585463,0.200539883188334,0.105339156146316,2.82955424088959,-0.690975065373142,0.861381889688255,1.08991747957029,-0.654799959293104,1.20191765248302,1.47288941102279,-0.328140713958071,-1.17126321191427,-1.34244246624755,-1.78067082754363,1.26718588168996,-1.69913654252127,-0.648740673473528,-0.125935321428917,0.135710757867384,1.09896836140973,-0.153149383656267,-0.935788614691196,-0.511030821223354,0.506804533500648,-0.0798769284909523,-0.105692094658376,6.95,0
199180,132844.0,-1.22304702958866,-0.0309140705669781,1.97753727252137,1.06646212332893,0.705356730255453,0.491382972608003,0.47936862948358,0.124112133383971,0.185454560321333,-0.136509030177213,-0.122548180594119,-0.186046743060858,-1.8954069354729,-0.0513162731470668,-1.18177592508498,-0.636694480024246,-0.0016574301564155,0.137266641195581,1.79335814287251,-0.100766139488872,-0.579539532969827,-1.26224187142444,0.295652216310798,-0.586696969489161,0.383556177204296,-0.803715860774739,-0.119563235451022,-0.202527913814991,29.95,0
174615,121989.0,1.76480568944517,0.143257988375056,0.0848244931556307,3.7908093989395,-0.0108417399372949,0.807584009607679,-0.462410400701383,0.166594386510779,-0.414539690077007,1.30337658886894,-1.25661799709406,0.264431479871463,1.04771013862458,-0.455217066220727,-0.583768963046303,1.14374842105062,-0.955274289960168,-0.101000543341718,-1.8041150163294,-0.0854301114127168,0.212935077824245,0.620653604253295,0.163815415122255,0.676974849454401,-0.214083330238044,-0.0079289108799622,0.0104155947938674,-0.0134384254308199,60.44,0
90920,63233.0,-0.2551792432849,0.191181611361895,0.439261076334559,-0.997917169081437,-0.769156971620904,-0.0706420637086961,-0.179080473051645,0.57395341325545,-1.74907952137992,0.349833852516084,1.03479125736098,-0.68743205478024,-1.16498071037227,0.738535180464173,0.439385749809467,0.952147755562169,0.672785592854453,-1.30741231060145,1.54990467150781,0.101006642149967,-0.0634881093140512,-0.63886639094897,0.40615068671948,-0.394686421596527,-0.700488464528721,-0.606911513054613,-0.0834212500050322,-0.0353489862355209,74.0,0
35945,38328.0,-2.28401750590343,0.12832112041849,0.334688904121944,-1.35977018313544,-1.60937188790756,-0.622445457221944,-1.29645651792389,1.4055261114607,-0.796422220783785,-0.365854987258005,-1.27221728833927,-1.0950307716652,-1.59548961108387,0.616998769699678,-0.147578792457505,1.29765665388901,1.02527943176957,-1.40121178188935,-0.324987204836397,-0.403827815744618,0.368036748359537,0.629887217115333,-0.254247272680215,0.0781302080096063,-0.278952054066303,-0.325030355052927,-0.121266183578705,-0.186298728536927,58.38,0
72599,54774.0,-0.903107101297333,1.05860470183546,1.67401946168617,-1.24710841771007,-0.0277195887940141,-0.287300289059257,0.253142485173218,-0.65830478807414,-0.381842336614125,-0.424984967871133,1.02250428411349,0.781038235005251,0.343347116726287,0.0910601615308712,-0.0981416276662115,0.895768550101217,-0.952103284136563,0.144411259505364,-0.101217157019498,-0.0591039802455376,0.586008063499223,-0.761949046110289,0.0188897798075821,0.0049295067473489,-0.278296760773752,0.625997111996707,0.280059234746245,0.15645988651619,1.0,0
250663,155011.0,1.95963760655844,-0.377939811319265,-0.937009657893366,0.713825993477241,-0.228122987509971,0.0845701351214821,-0.649004104189304,0.0631093562077649,1.52738327087199,-0.634751637662495,-1.25380597801309,0.484168086776487,0.528733340840564,-1.93149416624175,-0.820896294420411,0.165413170201393,0.726786197422771,0.398168690825162,0.0108281937460308,-0.0724466640346733,0.134870535064487,0.789264723871187,-0.0209258710210834,0.491825000396319,0.0709695725001271,0.752922689187824,-0.002322842955888,-0.0201996583229326,27.44,0
73990,55376.0,1.05699423260163,-0.371582848090401,0.767203372996489,0.194958945086015,-0.996957433994127,-0.647637930404594,-0.332808929650753,0.0380462222983452,0.517409447348575,-0.212276877994895,0.0972390572764128,-0.162519389852966,-1.00746222083919,0.36542671290109,1.63255779141977,0.209274172937168,0.044370391479879,-0.834244371385153,-0.536700692420119,-0.0278215527142604,-0.114261652429782,-0.524223588574899,0.175054191254335,0.405816730294369,-0.170340724248031,0.794385659597904,-0.0660684581424378,0.0247531575864284,76.6,0
215224,139982.0,-0.743642579109234,0.543109051698827,1.86446043812804,-1.32588011819335,0.905827729502973,-0.113408738607806,0.734243526103492,-0.12885169432711,0.307371477669367,-1.06601375442267,-1.73848017202396,-0.328547794529714,0.278318967685572,-0.391558560906635,0.476553881833754,0.706991325087193,-1.35544990734848,0.291137018708445,-0.332809363526227,0.0113086094624737,-0.246152372889833,-0.618074247780594,-0.433106022330529,-1.04839265395326,0.549100239859938,-0.542749367208014,-0.126963646694269,-0.164595030146099,1.0,0
215846,140241.0,-2.10322000978734,1.7423686965341,-0.962353194869592,-2.83456632989594,0.245754026556016,-0.710103576230528,0.222727090938381,1.07111941418849,0.103484798330683,-0.765924235922407,-0.501245722936283,0.458140402804522,-0.653055530839515,1.01954079755393,-1.0317680535687,0.976951820549212,-0.943924278935068,0.0377712623022177,-0.24919258970561,-0.161165954438135,-0.28235551004843,-0.912971731356121,-0.0583976619468682,-1.18033298190144,0.133296569539919,0.405144965335741,-0.227283008323209,-0.160471231152454,1.0,0
263383,160930.0,-0.64673804586314,1.78127583775089,-0.733208845490402,0.773306852912982,2.33027228069455,-0.102036804842228,2.01397727632624,-1.22277718746674,-0.380649933989043,0.680499711935218,1.60300872801913,-1.31912120585394,-1.07512081686412,-3.14395405274878,1.02609586468104,-0.837129023742931,2.31961293803068,1.68894243089623,3.11607397551908,0.604393788567584,-0.20912857480487,0.125239835637103,-0.874268161936745,-0.0663235511573065,0.637247622686183,1.02689314490651,-1.94147383641618,-1.25173459339287,0.76,0
252865,156001.0,2.07061055948401,-0.0123171594504782,-1.24391130787594,0.371867770831909,-0.0829276900158093,-1.33948396557388,0.20959642888552,-0.392403341329482,0.628480980707535,0.0104674563162261,-0.684597301140408,0.324987842613099,0.123196375075096,0.448568164772508,0.768953084623466,-0.184434299616191,-0.520288808016897,-0.0311663255755655,-0.258581485894538,-0.242646634082622,0.260296654202219,0.925381316877591,0.0009072195289818,0.0858398160020553,0.254420488257132,-0.104516974452154,-0.0157578161441334,-0.0573958167502689,1.0,0
46287,42718.0,1.34282387992213,0.0375060976120167,-1.52061993311878,-0.541272399235513,2.29106658178813,3.08473692735662,-0.264900476924118,0.693725522756178,-0.230087281763698,0.0441305618090477,-0.0927862222603074,0.0022698703466807,-0.0480608318517207,0.562823829088408,0.983315112979038,0.328504451795329,-0.785634869442788,-0.0367181312685239,0.261639884685788,0.0067013904085158,-0.112760541702341,-0.439565932029813,-0.0929159592087368,1.03826914566115,0.728619785498731,0.383030277907266,-0.049400351208841,-0.0012196901367588,2.44,0
281869,170481.0,-1.35429032561129,0.723226130888088,1.90956323289789,0.593631150661077,1.05199467512803,3.33458931332381,-2.30489539894478,-1.56455605038261,-0.612190459542661,-0.267631056136249,-0.12316895452636,0.712169003771641,-0.163056110138422,-0.473045482532521,-1.81129974065412,0.706881057332524,0.0945552380878927,-1.22007622032994,-1.43816943460981,0.457645832703157,-1.24399915277593,0.45063922032732,-0.717770292002656,-0.823677413331909,-1.16413977418963,2.15272840324585,-0.0905932860093602,0.155479812200715,8.31,0
282373,170855.0,0.156732419635124,1.06391926367185,-0.487378602538172,-0.595186949425151,1.04841998144508,-0.694331786186438,1.02748486154433,-0.131450818190156,-0.120847908764085,-0.854919009346385,-0.784978300431957,0.111202930298027,0.610338469163342,-1.14229021930448,-0.285578880797253,0.368330317641321,0.255869215416529,-0.214049546673603,-0.153365084789697,0.071110603874519,-0.346799092414058,-0.827847173940888,0.0723840861735635,0.384809833937112,-0.371629140699296,0.123377833008923,0.224312496373505,0.0836867170957922,7.7,0
232435,147168.0,-0.344074277915994,0.660561320924756,0.490744914855997,0.498832714085377,0.786692538052028,0.392710956636434,0.494523983227301,0.0886374761176701,0.319265395206641,-0.171294579649797,0.27123822076522,1.48557803690723,0.264693517834939,-0.453896484962009,-2.82272283789531,-0.692638944545276,-0.222465235969603,-0.47046368346183,0.290849210982405,-0.281556180010526,-0.196723646309483,-0.398884096979791,0.005138406229047,0.682018206978832,0.0062375129063937,-0.950888125261063,-0.3926513829929,-0.0112435375307769,2.1,0
245417,152743.0,1.96641253306373,-0.499154950078903,-0.371402414423628,0.267707146812351,-0.519029073631715,0.0872256445808131,-0.753509996829485,0.122880093863652,0.984763375019471,0.158300898757786,0.393672534789358,1.09490264098898,0.488952259733962,-0.156828802423158,-0.309575026498216,0.57863090657154,-0.871097486861431,0.514315425019078,0.129067029262433,-0.146204836698192,0.192338738839692,0.766694951904468,0.0933300733606527,-0.48410591384425,-0.250924716983479,0.582831890711827,-0.0184046829849086,-0.0612468849302828,11.5,0
159645,112758.0,2.25800359748424,-0.451119928681086,-2.10296474798832,-0.797304290202125,0.0231811732436169,-1.17916138566939,-0.161456254240432,-0.362950303945079,-0.42146712837859,0.303173681189199,-1.06696834485439,-1.09970039297972,-0.219795449044232,-1.23502842462412,-0.0986771395620669,1.25374833151979,1.09194454875394,-1.0460017716785,0.927020046443987,-0.0115384577862823,-0.0927018448166133,-0.231088415954038,0.0818896597061408,-0.820459237859495,0.07554473301516,-0.232951303445215,-0.0289944985205767,-0.0440049168351895,15.0,0
1307,1026.0,-1.17208682489599,0.419779343034459,1.40675805860816,-0.362721542994496,1.13298283454117,0.848113088611654,0.933421824246114,-0.454108444841992,0.75525352438509,0.905693279021814,0.175735863609314,-0.362863530966409,-1.24116034879423,-0.629713692909108,-0.49464873807548,-0.402156809109494,-0.633815863040887,-0.0942487768438416,0.833554113708105,-0.0269225132980808,-0.340227272200269,-0.253486483544573,-0.190289016505753,-1.15316782447564,-0.0812035097462247,0.191795501745713,-0.811562011667146,-0.454344841348353,10.82,0
280120,169332.0,0.174383293053171,0.733261172747311,0.356267684674178,-0.0595912581107906,0.169564502575119,-1.78327253675722,0.984074882967128,-0.401681111729101,-0.206700297118482,-0.483656606782204,-0.038040016623928,0.415469966599452,0.155182229455969,0.414994456769343,0.427857721007774,-0.66375495756778,-0.149575375030491,-0.187257721605167,-0.302976002245569,-0.138720165274382,0.429493293744563,1.34859514024174,-0.064043773825282,0.977415970074768,-0.480562058085184,-0.222510752800474,0.127543302042798,0.113667290631053,4.49,0
